healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8226037195994278,0.5090132827324478,0.6130867709815079,0.6944180145892801,0.6482345911044612,0.7013235757072992
0.8518518518518519,0.7410220994475138,0.29062710721510454,0.6944180145892801,0.62783368617149,0.6944180145892801
0.8369723435225619,0.6034870641169854,0.39432753888380606,0.6944180145892801,0.6115956488411177,0.6792608100847963
3375.0,1448.0,1483.0,0.6944180145892801,6306.0,6306.0
