healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8226628895184136,0.5438496583143508,0.6225490196078431,0.7126546146527117,0.6630205224802025,0.7115797262039735
0.8604444444444445,0.6595303867403315,0.428186109238031,0.7126546146527117,0.6493869801409357,0.7126546146527117
0.8411296162201304,0.5961298377028714,0.507391130643228,0.7126546146527117,0.6482168615220766,0.7063859033429442
3375.0,1448.0,1483.0,0.7126546146527117,6306.0,6306.0
