healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8206028680128767,0.5375472717450027,0.5828516377649325,0.698382492863939,0.647000592507604,0.6996942765359369
0.8308148148148148,0.6871546961325967,0.4079568442346595,0.698382492863939,0.6419754517273569,0.698382492863939
0.8256772673733804,0.6032130948772356,0.4799682665608886,0.698382492863939,0.636286209603835,0.6932930983313025
3375.0,1448.0,1483.0,0.698382492863939,6306.0,6306.0
