healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8202025886325267,0.545821325648415,0.6145526057030481,0.7115445607358072,0.6601921733279966,0.7088351618191093
0.8637037037037038,0.6540055248618785,0.42144302090357383,0.7115445607358072,0.6463840831563853,0.7115445607358072
0.8413912541492279,0.5950361294376374,0.5,0.7115445607358072,0.6454757945289551,0.7045365997747135
3375.0,1448.0,1483.0,0.7115445607358072,6306.0,6306.0
