healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8238122171945701,0.5042095416276894,0.5886075949367089,0.6918807484934982,0.6388764512529894,0.695110484078609
0.8631111111111112,0.744475138121547,0.25084288604180716,0.6918807484934982,0.6194763784248217,0.6918807484934982
0.8430039068152221,0.6012269938650306,0.3517730496453901,0.6918807484934982,0.598667983441881,0.6719623065718447
3375.0,1448.0,1483.0,0.6918807484934982,6306.0,6306.0
