healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8269178269178269,0.5521003818876159,0.6851851851851852,0.7288296860133207,0.688067797996876,0.7304818662306635
0.8974814814814814,0.6988950276243094,0.3742414025623736,0.7288296860133207,0.6568726372227215,0.7288296860133207
0.8607558965615231,0.6168850960073148,0.4840819886611427,0.7288296860133207,0.6539076604099935,0.7161741768313047
3375.0,1448.0,1483.0,0.7288296860133207,6306.0,6306.0
