healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8253625424251774,0.5026608611514272,0.49899799599198397,0.6679352997145576,0.6090071331895295,0.6745108683299005
0.7925925925925926,0.7175414364640884,0.33580579905596764,0.6679352997145576,0.6153132760375496,0.6679352997145576
0.808645707376058,0.591180654338549,0.4014510278113663,0.6679352997145576,0.6004257965086578,0.662949686666773
3375.0,1448.0,1483.0,0.6679352997145576,6306.0,6306.0
