healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8233727810650887,0.5225,0.5550755939524838,0.6885505867427847,0.6336494583391908,0.6911893818468455
0.8245925925925925,0.7216850828729282,0.3465947403910991,0.6885505867427847,0.6309574719522066,0.6885505867427847
0.823982235381199,0.6061484918793503,0.4267330842673308,0.6885505867427847,0.6189546038426267,0.6805404732986516
3375.0,1448.0,1483.0,0.6885505867427847,6306.0,6306.0
