healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8362218370883883,0.5109942638623327,0.6622340425531915,0.7075800824611481,0.6698167145013042,0.7206250363704965
0.8577777777777778,0.7382596685082873,0.33580579905596764,0.7075800824611481,0.6439477484473443,0.7075800824611481
0.8468626590609917,0.603954802259887,0.4456375838926175,0.7075800824611481,0.632151681737832,0.6967282849533643
3375.0,1448.0,1483.0,0.7075800824611481,6306.0,6306.0
