healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8024228439573118,0.5084745762711864,0.6055944055944056,0.6810973675864256,0.6388306086076346,0.6886369787968774
0.8242962962962963,0.7458563535911602,0.29197572488199597,0.6810973675864256,0.6207094582564842,0.6810973675864256
0.8132125109617071,0.604703247480403,0.3939945404913558,0.6810973675864256,0.6039700996444887,0.66674539016747
3375.0,1448.0,1483.0,0.6810973675864256,6306.0,6306.0
