healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8094704398991314,0.5050403225806451,0.650730411686587,0.6947351728512527,0.6550803913887878,0.7022350653802015
0.856,0.6919889502762431,0.33041132838840187,0.6947351728512527,0.6261334262215483,0.6947351728512527
0.8320852534562212,0.5839160839160839,0.43828264758497315,0.6947351728512527,0.618094661652426,0.6824883264024343
3375.0,1448.0,1483.0,0.6947351728512527,6306.0,6306.0
