healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8160469667318982,0.5066857688634193,0.6141732283464567,0.6929908024104028,0.6456353213139248,0.697535427160194
0.8648888888888889,0.7327348066298343,0.26298044504383006,0.6929908024104028,0.6202013801875177,0.6929908024104028
0.8397583429229,0.5990965556182948,0.36827195467422097,0.6929908024104028,0.6023756177384719,0.6736161637618059
3375.0,1448.0,1483.0,0.6929908024104028,6306.0,6306.0
