healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8182621502209131,0.4795868175110674,0.5444191343963554,0.6709483032032985,0.614089367376112,0.6760942031496039
0.8231111111111111,0.6733425414364641,0.32231962238705325,0.6709483032032985,0.6062577583115428,0.6709483032032985
0.8206794682422452,0.5601838552140189,0.4049131723845828,0.6709483032032985,0.595258831946949,0.6630868478137986
3375.0,1448.0,1483.0,0.6709483032032985,6306.0,6306.0
