healthy,HGG,LGG,accuracy,macro avg,weighted avg
0.8319070904645477,0.4922532093846835,0.5432258064516129,0.6747542023469711,0.6224620354336147,0.6860248887527137
0.8065185185185185,0.7679558011049724,0.28388401888064735,0.6747542023469711,0.6194527795013794,0.6747542023469711
0.8190160974875884,0.5999460480172646,0.37289636846767055,0.6747542023469711,0.5972861713241745,0.6637974184882913
3375.0,1448.0,1483.0,0.6747542023469711,6306.0,6306.0
